Price,Close,High,Low,Open,Volume
Ticker,VHC.VN,VHC.VN,VHC.VN,VHC.VN,VHC.VN
Date,,,,,
2020-07-28,26894.90625,27008.867717161018,25299.445709745763,25299.445709745763,727884
2020-07-29,26363.087890625,26477.049368222295,25033.538505755278,25831.268848936346,786396
2020-07-30,26439.0625,26628.998887371195,26211.139547413793,26363.08758892191,260916
2020-07-31,25907.240234375,26477.047583962776,25489.382698442605,25489.382698442605,428916
2020-08-03,26059.189453125,26591.00844683405,25755.29161339988,25831.266518493143,487428
2020-08-04,27008.8671875,27122.82865242616,26135.162029516807,26211.136933016878,858792
2020-08-05,27160.81640625,27654.650629708634,27046.85493632077,27122.829843156247,526056
2020-08-06,27160.81640625,27502.700816037683,26742.958870274808,26970.881810133265,458508
2020-08-07,27882.576171875,27996.537652440365,27198.807288482818,27274.780421760974,961212
2020-08-10,28034.5234375,28338.421304084593,27882.57539453175,28110.49834930817,597264
2020-08-11,28034.5234375,28072.510003080042,27654.652439755326,27920.56196011179,304488
2020-08-12,27806.599609375,28034.522556992826,27654.65157117912,27958.547647570875,505908
2020-08-13,28300.431640625,28376.40654889695,27806.599188477332,27806.599188477332,505068
2020-08-14,27958.546875,28376.4061943021,27806.598841002862,28300.431286979543,698304
2020-08-17,27920.560546875,27996.535454837598,27540.689568358004,27654.651039977904,268524
2020-08-18,28110.498046875,28338.42099919926,27730.62527256919,27730.62527256919,519468
2020-08-19,28338.421875,28566.344834368232,28110.498915631764,28262.44696166121,290844
2020-08-20,28338.421875,28490.369921029447,28072.51056863831,28338.421875,462240
2020-08-21,29402.060546875,29402.060546875,28452.382182191952,28528.355311751846,1804140
2020-08-24,29326.0859375,29629.98380080116,29288.09937233038,29629.98380080116,783120
2020-08-25,29667.96875,30047.83972294939,29478.03415384929,29554.007280050388,978480
2020-08-26,29554.009765625,29933.8807705226,29326.086806556817,29629.984678863766,817584
2020-08-27,29819.91796875,29933.877655777993,29554.00669040755,29554.00669040755,330252
2020-08-28,29402.060546875,30351.740692206095,29326.08563666706,29857.90644682655,733416
2020-08-31,28946.21484375,29478.035657525732,28870.239933025452,29402.06074680118,779976
2020-09-01,29402.060546875,29516.02202186289,28794.266607155616,28908.2280821435,396564
2020-09-03,29705.958984375,29933.880158132233,29554.009161006074,29629.98407269054,1308864
2020-09-04,30959.53125,31073.492719093614,29288.097557058954,29288.097557058954,1903752
2020-09-07,31149.470703125,32365.058570310266,30997.520884240817,31149.470703125,1278456
2020-09-08,31377.39453125,31529.34079310172,30769.598799954645,31149.47157717626,516840
2020-09-09,31301.41796875,31301.41796875,30769.598927472653,31073.495013731685,593100
2020-09-10,30921.546875,31757.261951827055,30921.546875,31605.315698565384,705456
2020-09-11,31225.443359375,31301.416487019338,30503.686182217785,30769.59747091697,902268
2020-09-14,31795.25,31985.184595458108,31187.454308719756,31415.377247787856,879144
2020-09-15,31681.2890625,32061.161821091468,31605.3159353001,31795.25053394784,782268
2020-09-16,31491.35546875,31681.290073458607,31415.37877782968,31453.36712328984,368868
2020-09-17,31339.404296875,31681.288707386364,30997.519886363636,31491.35411086759,492156
2020-09-18,32137.13671875,32251.09819647606,31035.510287830108,31035.510287830108,979572
2020-09-21,32213.111328125,32479.022642118318,32099.1498451702,32213.111328125,876984
2020-09-22,32630.966796875,32820.90138166104,31567.325287222597,32137.132602876434,842520
2020-09-23,32668.955078125,32972.854719905874,32517.008818530663,32668.955078124996,733992
