Price,Close,High,Low,Open,Volume
Ticker,HSG.VN,HSG.VN,HSG.VN,HSG.VN,HSG.VN
Date,,,,,
2024-06-10,23318.181640625,23318.181640625,22783.80664469401,23026.704370117186,17421800
2024-06-11,23609.66015625,23949.716989776232,23366.762418016973,23512.50106095679,16267900
2024-06-12,23852.556640625,23852.556640625,23123.86346423116,23463.92027988162,11953800
2024-06-13,23706.818359375,23998.29563428535,23561.07972191983,23998.29563428535,8757700
2024-06-14,22880.966796875,24192.61457503981,22880.966796875,23609.660006966562,17400200
2024-06-17,24435.51171875,24435.51171875,22832.386695452285,23026.704880094432,43647100
2024-06-18,24435.51171875,24872.72763419483,24289.77308026839,24872.72763419483,11387900
2024-06-19,24484.091796875,25018.46681625124,24241.19406079489,24386.932702442955,18621400
2024-06-20,24484.091796875,24726.989532955107,23852.557683066716,24484.091796875,17862900
2024-06-21,24484.091796875,24872.728174603173,24046.875871930803,24484.091796875,14586600
2024-06-24,23318.181640625,24386.93163248698,23123.86346028646,24144.033907063804,27733600
2024-06-25,24289.7734375,24581.25071875,23269.602953125002,23318.1825,21408000
2024-06-26,24338.353515625,24484.092159431137,23803.97848833583,24289.77396768962,15685500
2024-06-27,24144.03515625,24289.773799044266,23706.819227867203,24144.03515625,11202000
2024-06-28,23221.0234375,24046.8757354864,22832.387061976988,23998.296188546024,17224700
2024-07-01,23706.818359375,23852.556996830175,23123.863809554303,23221.02290119109,9113900
2024-07-02,24144.03515625,24144.03515625,23609.660132671026,23803.97832306338,9312600
2024-07-03,24192.615234375,24484.092526355424,24144.0356857116,24241.194783038405,11403000
2024-07-04,24241.193359375,24726.988817478705,23949.716084512773,24386.93199680611,12078400
2024-07-05,24241.193359375,24484.091088426852,23949.716084512773,24289.77290518537,8410900
2024-07-08,24629.830078125,25067.045996671597,24241.193706083577,24338.352799093933,15829400
2024-07-09,24484.091796875,24775.56908017113,24192.61451357887,24678.409985739087,12808100
2024-07-10,24581.25,25358.522727272728,24435.511363636364,24629.829545454544,27768000
2024-07-11,24144.03515625,24872.728370221328,23998.296513455734,24775.56927502515,16543500
2024-07-12,24192.615234375,24581.25162368223,23561.081101750755,24144.0356857116,17974800
2024-07-15,23852.556640625,24338.352091554225,23706.81800534623,24289.772546461303,7446100
2024-07-16,23609.66015625,23998.29653742284,23561.080608603395,23901.137442129628,8726900
