Price,Close,High,Low,Open,Volume
Ticker,SSI.VN,SSI.VN,SSI.VN,SSI.VN,SSI.VN
Date,,,,,
2020-05-22,8404.1845703125,8639.266656195367,8286.643527371067,8345.414048841783,11960018
2020-05-25,8551.111328125,8580.496590420962,8404.18501664519,8462.955541237114,9636524
2020-05-26,9021.275390625,9050.660652483713,8609.881724603014,8639.266986461727,12992909
2020-05-27,8756.8076171875,9138.816003172189,8756.8076171875,9109.43074271183,12700813
2020-05-28,8727.4228515625,8874.349162194865,8698.037589436026,8756.808113688972,7802380
2020-05-29,8698.037109375,8756.80763038429,8609.881327861063,8698.037109375,5718045
2020-06-01,8933.119140625,8991.889661287007,8727.422318307978,8756.80757863898,7128732
2020-06-02,8844.962890625,9021.274443262044,8815.57763185216,8991.889184489202,9770893
2020-06-03,8933.119140625,8933.119140625,8815.578099300987,8874.348619962993,5202237
2020-06-04,9226.9716796875,9373.897980319467,9080.045379055533,9080.045379055533,14976062
2020-06-05,9226.9716796875,9285.742199940287,9109.430639181926,9226.9716796875,9171021
2020-06-08,9432.6689453125,9520.824729848131,9344.513160776869,9520.824729848131,9589005
2020-06-09,9315.126953125,9579.594279869874,9285.741694597791,9579.594279869874,10297261
2020-06-10,9403.283203125,9462.053723144532,9050.660083007813,9256.356903076172,10470542
2020-06-11,8756.8076171875,9520.82438915688,8756.8076171875,9403.283347315437,14958509
2020-06-12,9109.4306640625,9109.4306640625,8404.184419102823,8580.495980342743,12140364
2020-06-15,8492.33984375,9138.815541198097,8492.33984375,9109.430282223184,11637950
2020-06-16,8933.119140625,8962.504400956004,8668.65179764597,8815.578099300987,8009148
2020-06-17,8815.578125,8962.504427083333,8727.42234375,8903.73390625,4659069
2020-06-18,8815.578125,8815.578125,8639.266562499999,8639.266562499999,2941597
2020-06-19,8991.8896484375,8991.8896484375,8756.80756612541,8815.578086703432,7977773
2020-06-22,8933.119140625,9109.43070261102,8786.192838969984,8991.889661287007,6283022
2020-06-23,9462.0537109375,9550.209490853067,9080.045331303378,9080.045331303378,22440060
2020-06-24,9256.3564453125,9608.979547991072,9226.971186755953,9462.053255208333,9561549
2020-06-25,9285.7421875,9315.127447587025,9050.660106803798,9197.586407238925,6263741
2020-06-26,9109.4306640625,9520.824306955645,9080.045403855847,9344.512745715725,7871821
2020-06-29,8698.037109375,9109.430756440033,8609.881327861063,9109.430756440033,12035291
2020-06-30,8698.037109375,8962.504453916807,8492.340285842483,8933.119193412162,6051086
2020-07-01,8991.8896484375,9050.660169015524,8668.651785258375,8786.19282641442,5497181
2020-07-02,8903.7333984375,8991.889174659653,8844.962880956064,8991.889174659653,3720957
2020-07-03,8903.7333984375,8991.889174659653,8874.348139696782,8991.889174659653,3661565
2020-07-06,9168.201171875,9168.201171875,8903.733830378605,8991.889610877404,6374956
2020-07-07,9138.81640625,9315.127976788586,9109.43114449357,9226.972191519293,7761084
2020-07-08,9226.9716796875,9226.9716796875,9021.274858802746,9109.430639181926,3988941
2020-07-09,9315.126953125,9403.282728706625,9226.971177543375,9344.512211652209,7802141
2020-07-10,9373.8984375,9491.439483738244,9256.357391261756,9256.357391261756,14907933
2020-07-13,9373.8984375,9550.210006857367,9315.127914380879,9520.824745297807,9151948
2020-07-14,9814.6767578125,9814.6767578125,9344.512601749626,9344.512601749626,14620908
2020-07-15,9726.5205078125,9873.4467994713,9697.13524948074,9873.4467994713,6944925
2020-07-16,9755.9072265625,9814.67775202372,9697.13670110128,9755.9072265625,5651037
2020-07-17,9814.6767578125,9961.60305658215,9697.135718796782,9726.52097855071,17163948
2020-07-20,9080.044921875,9403.28276699029,9080.044921875,9403.28276699029,10301004
2020-07-21,8962.5048828125,9226.972240010246,8874.349097079918,9197.586978099385,11126268
2020-07-22,8844.962890625,9080.044960807725,8844.962890625,9050.659702034884,12579369
2020-07-23,8756.8076171875,8903.733919489305,8727.42235672714,8874.348659028943,7005852
2020-07-24,8404.1845703125,8756.807699136802,8198.487745164992,8727.422438401443,15639885
2020-07-27,7816.47900390625,8227.87263569079,7816.47900390625,7934.020041558976,13297404
2020-07-28,8345.4140625,8345.4140625,7845.8646291813375,8110.3319762323945,10637165
2020-07-29,7963.40576171875,8227.87311173893,7787.0941950386305,8227.87311173893,10120156
2020-07-30,8080.9462890625,8169.102066761364,7992.790511363636,7992.790511363636,4319277
2020-07-31,7963.40576171875,8110.332067285517,7845.864717265337,7875.249978378691,6944477
2020-08-03,8286.642578125,8345.413092863475,7934.019489694149,7934.019489694149,8027213
2020-08-04,8433.5693359375,8492.33985395797,8257.25778187609,8433.5693359375,7428413
2020-08-05,8521.7255859375,8639.266628502155,8316.028761449354,8345.414022090517,7550493
2020-08-06,8433.5693359375,8551.11037197844,8404.184076927264,8492.33985395797,6669629
2020-08-07,8374.7998046875,8492.340854577851,8345.414542214912,8433.570329632676,4099452
2020-08-10,8462.955078125,8580.496120876736,8462.955078125,8521.725599500869,5260814
2020-08-11,8639.2666015625,8668.651862112032,8462.955038265305,8551.110819913903,8502237
2020-08-12,8609.880859375,8698.03663609215,8521.72508265785,8668.651377186434,4604462
