Price,Close,High,Low,Open,Volume
Ticker,HCM.VN,HCM.VN,HCM.VN,HCM.VN,HCM.VN
Date,,,,,
2020-10-21,17727.494140625,18573.578582298807,17727.494140625,18573.578582298807,5426953
2020-10-22,17969.23046875,17969.23046875,17324.59425203232,17526.042391047366,3972157
2020-10-23,17808.072265625,18049.812228149836,17727.49408800818,17969.23224064156,2457354
2020-10-26,17646.9140625,18210.970354060428,17646.9140625,17808.07222727807,3435889
2020-10-27,17324.59765625,17727.49582333933,17324.59765625,17566.335832546945,2922242
2020-10-28,16599.37890625,17364.885131533512,16599.37890625,17244.015155996734,3871164
2020-10-29,16720.25,16881.4081682689,16277.061869950416,16277.061869950416,2617066
2020-10-30,16679.9609375,16881.409111565485,16438.222766643103,16841.11911477407,1596901
2020-11-02,17082.859375,17082.859375,16720.251207836543,16921.699385197742,984055
2020-11-03,17526.04296875,17606.62295096865,17163.434858657416,17163.434858657416,3482614
2020-11-04,17646.9140625,17848.36222094545,17445.46590405455,17606.624068832618,2204182
2020-11-05,17566.333984375,17848.362128697572,17526.043990915856,17526.043990915856,2185977
2020-11-06,17445.466796875,17727.49495708879,17364.886805416332,17727.49495708879,1509260
2020-11-09,17928.943359375,17928.943359375,17485.755210471183,17485.755210471183,2654441
2020-11-10,18331.83984375,18694.44615725529,17969.231720353302,18251.259858574867,7281662
2020-11-11,18210.970703125,18452.708859871425,18090.100719806043,18210.970703125,3370190
2020-11-12,18210.970703125,18331.840686443957,18049.81253525788,18130.390714245696,2209023
2020-11-13,18452.708984375,18452.708984375,18170.68083128603,18210.970825997527,3409048
2020-11-16,18130.388671875,18734.73490060779,18130.388671875,18734.73490060779,3535261
2020-11-17,18533.2890625,18613.869052308655,18130.390923348237,18251.26090806122,3276936
2020-11-18,18694.447265625,18895.897240506543,18533.28909561128,18533.28909561128,3499415
2020-11-19,18775.02734375,18895.897329246563,18654.15916814496,18815.31733891552,3873085
2020-11-20,18855.607421875,18855.607421875,18654.15925500095,18855.607421875,3057459
2020-11-23,19540.53515625,19580.82515455809,18613.870624838866,18936.18880141194,7788007
2020-11-24,19741.98046875,19943.42862112186,19258.504179100975,19741.98046875,5623247
2020-11-25,19580.822265625,19943.428577115967,19500.2422808975,19741.980425188605,3136296
2020-11-26,19500.244140625,19540.534136831186,19218.21597707327,19540.534136831186,2938307
2020-11-27,19822.560546875,19903.14053215925,19540.532408271538,19661.400576306503,2352520
2020-11-30,19500.244140625,19903.142292795288,19500.244140625,19903.142292795288,2378303
2020-12-01,19782.271484375,19782.271484375,19137.635191573692,19137.635191573692,3483465
2020-12-02,19903.140625,20346.326926347847,19782.270646509813,19862.85063216994,5268058
2020-12-03,20064.30078125,20306.038952372906,19983.7207875785,20104.59077808575,3155738
2020-12-04,19782.271484375,20144.879625312173,19741.981489838483,20104.589630775656,2928854
2020-12-07,19983.71875,20024.008742727703,19782.270596252885,19822.560588980592,2886477
2020-12-08,21353.5703125,21353.5703125,20104.587833112386,20104.587833112386,25501802
2020-12-09,21998.208984375,22481.685309353998,21675.890831091827,21716.180826488664,5189927
2020-12-10,21635.6015625,22239.947893971326,21595.3115657497,21756.471552750903,4203445
2020-12-11,22119.076171875,22119.076171875,21192.411748847408,21595.309874913324,6847767
2020-12-14,23166.611328125,23529.219472372435,22159.366885191346,22562.26502434311,6214922
2020-12-15,23005.453125,23488.929443367,22723.423161079158,23045.741309954326,5609596
2020-12-16,22683.134765625,23206.901073977275,22602.554776681114,23045.741096089507,5846887
2020-12-17,22199.65625,22723.422549107112,21998.208091087603,22521.97439019471,7048143
2020-12-18,23529.220703125,23609.800697148585,22239.94803831405,22521.976207504995,5313345
2020-12-21,24778.203125,24939.36130155607,23730.668642765006,23932.118625824573,7251440
2020-12-22,24697.62109375,25100.519216730747,24214.144794086253,24536.462930492562,6172728
2020-12-23,23690.37890625,24576.753411768856,23368.060739707544,24576.753411768856,6418748
2020-12-24,23368.060546875,23932.118691088413,22078.7897012358,23770.958704201268,6532023
2020-12-25,24979.65234375,24979.65234375,23247.193276271086,23247.193276271086,7163603
2020-12-28,25745.158203125,26027.186375970323,24939.361872231257,25624.28821052345,6650404
2020-12-29,25261.677734375,25785.445844565154,24576.75145866658,25140.809562709168,4947771
2020-12-30,24778.203125,25342.25945778362,24576.753141940433,24979.65129816798,4653107
2020-12-31,25301.96875,25664.57689942368,24576.752451152646,24778.202428549987,4515486
2021-01-04,25785.447265625,26510.66176526163,25624.287281333596,26510.66176526163,4852195
2021-01-05,25463.12890625,25866.02524402002,25382.548914739375,25463.12890625,4962480
2021-01-06,25463.12890625,26309.2133874369,25382.548914739375,25785.447062400945,5718375
2021-01-07,26027.18359375,26027.18359375,25382.547321901155,25866.023620842072,4748005
2021-01-08,26268.923828125,26752.400165438332,25785.447490811668,26349.503820974416,6881485
2021-01-11,25704.8671875,26470.371680648976,25543.707203747654,26349.50350272627,7578040
2021-01-12,26027.18359375,26188.341756766495,25140.809172430694,25463.12730835512,7927410
2021-01-13,25664.57421875,26027.182330299132,25583.99423620767,26027.182330299132,5127045
2021-01-14,27115.005859375,27437.3239915914,25382.547029894013,25664.575169346932,12793750
2021-01-15,27517.90625,27799.934412747447,27195.588091161266,27437.326257817425,8487345
2021-01-18,26832.98046875,27598.486789893323,26792.690471859132,27598.486789893323,8112790
2021-01-19,24979.65234375,26712.113221120577,24979.65234375,26671.82322282223,8899275
2021-01-20,24979.65234375,25463.130513438493,23247.193276271086,25221.390523648413,8006645
2021-01-21,25382.548828125,25543.70700070477,24335.014371736106,24979.650681838266,7887045
2021-01-22,24818.4921875,25463.12848924479,24657.33220711804,25060.230348181416,5110370
2021-01-25,25301.96875,25583.996908464742,23166.611658828944,24375.304283646845,7869220
2021-01-26,24012.697265625,25301.96994214826,23770.959091249795,25261.679944770454,5239860
2021-01-27,22360.81640625,24012.69530447932,22360.81640625,23770.95714984716,6493705
2021-01-28,20829.806640625,21917.629291563033,20829.806640625,20829.806640625,6130305
2021-01-29,21675.890625,22239.946935409695,19500.243563497246,19500.243563497246,6569260
2021-02-01,20185.169921875,21957.91884865811,20185.169921875,21434.152531629356,4773765
2021-02-02,20628.357421875,20829.80740902943,19459.95473594579,20185.1710699185,4514555
2021-02-03,21998.208984375,22038.49897977184,20829.806357432815,21192.412696221298,7288240
2021-02-04,21998.208984375,22521.975304750835,21595.31084029815,21998.208984375,5549325
2021-02-05,22562.265625,22804.003790970055,21998.209301106024,22159.367475122206,4338490
2021-02-08,22119.076171875,23529.218708159984,21353.571723230354,22804.002443219622,7252935
2021-02-09,22723.423828125,22763.713824153547,21675.89117094902,22119.077507479917,5592795
2021-02-17,23690.37890625,23770.958900358517,22884.58439483966,23287.482555490635,4751340
2021-02-18,23529.220703125,24012.697047483303,23368.060715077827,23609.800697148585,5158440
2021-02-19,23408.34765625,23851.535755632183,23045.7395403721,23206.89950738066,4812405
2021-02-22,23609.798828125,23972.405152742904,23368.058865191113,23569.508834302684,5486535
2021-02-23,23851.5390625,24133.567233975074,23368.06090433443,23529.220893686826,4884855
2021-02-24,23529.220703125,24496.17520173321,23368.060715077827,24173.857035530473,5672030
2021-02-25,23609.798828125,23972.405152742904,23368.058865191113,23932.11696881205,3453220
2021-02-26,23488.9296875,23609.79967329377,23166.611535274806,23247.191525803984,4245455
2021-03-01,24939.359375,24939.359375,23690.37681608045,24093.274941184274,7375755
2021-03-02,24979.65234375,25342.260518543455,24818.494160448277,25301.970520245108,6296020
2021-03-03,25100.51953125,25181.097708942674,24858.781378389052,25060.22953745793,5186960
2021-03-04,24415.59375,25583.996354017214,24335.013760787366,25301.96820166449,6715425
2021-03-05,24979.65234375,24979.65234375,23811.24963266461,24173.857807458062,5172930
2021-03-08,25463.12890625,26107.76340866034,25140.810750099055,25543.707087869076,6679660
2021-03-09,25140.8125,25463.130678585578,24778.204322854766,25181.100688667982,3682300
2021-03-10,25825.734375,25906.31436378591,24899.069933636467,25140.809899994205,7197735
