Price,Close,High,Low,Open,Volume
Ticker,DCM.VN,DCM.VN,DCM.VN,DCM.VN,DCM.VN
Date,,,,,
2024-02-07,30477.361328125,30925.557818244488,29849.886241957724,29939.52553998162,6638500
2024-02-15,30477.361328125,30835.918520220588,30208.44343405331,30835.918520220588,3340500
2024-02-16,30387.72265625,30835.919155604723,30073.985106701697,30477.361956120945,5265000
2024-02-19,30746.279296875,31239.2954372039,30208.44350742529,30567.000700391764,6808500
2024-02-20,30701.4609375,31015.198494525546,30342.903729470803,31015.198494525546,3989100
2024-02-21,31015.197265625,31149.656213308346,30477.36147489162,30477.36147489162,5980300
2024-02-22,30835.91796875,31239.294802643533,30835.91796875,30970.376913381177,3373300
2024-02-23,29580.96875,30880.738589015153,29132.77225378788,30835.918939393938,11961900
2024-02-26,30163.623046875,30611.81952602619,29401.68903231798,29625.787271893572,4769500
2024-02-27,30163.623046875,30477.36058228083,29984.344455214523,30208.44269479012,2660400
2024-02-28,30522.181640625,31284.11569039097,30298.08339069383,30342.903040680067,7549100
2024-02-29,30253.263671875,30835.91912037037,30118.804722222223,30656.640520833334,3078300
2024-03-01,30656.640625,30701.46027503655,29939.526224415204,30208.4441246345,6312500
2024-03-04,30701.4609375,31015.198494525546,30611.821635492703,30925.55919251825,5771600
2024-03-05,30835.91796875,31284.114450853926,30701.459024118823,30746.278672329216,4890600
2024-03-06,30656.640625,30925.558525219298,30253.263774671053,30925.558525219298,4134200
2024-03-07,31194.474609375,31642.67108364763,30342.901308257005,30656.638840247844,7492000
2024-03-08,32180.5078125,32539.06500261142,31328.934485985377,31553.032729805014,11193600
2024-03-11,31687.4921875,32718.344125707215,31149.65639365276,32180.50833185997,4931500
2024-03-12,31373.75390625,32046.048632812497,31194.4753125,31777.1307421875,5741000
2024-03-13,32583.884765625,32897.62230807256,31373.754244755844,31821.950733966645,8408700
2024-03-14,32046.048828125,32763.16320749563,31821.950584571678,32628.704261363637,6880500
2024-03-15,31821.951171875,32270.14766725352,31687.492223261444,32001.22977002641,5393600
