Price,Close,High,Low,Open,Volume
Ticker,VIC.VN,VIC.VN,VIC.VN,VIC.VN,VIC.VN
Date,,,,,
2020-06-02,42977.78125,43200.00390625,42888.89453125,43200.00390625,1128824
2020-06-03,43022.2265625,43022.2265625,42444.44921875,42888.89453125,1386966
2020-06-04,42666.671875,43022.2265625,42666.671875,43022.2265625,14659108
2020-06-05,42222.2265625,42755.55859375,42222.2265625,42666.671875,1408206
2020-06-08,42666.671875,43377.78125,42311.11328125,42311.11328125,1084904
2020-06-09,42755.55859375,43111.11328125,42711.11328125,43111.11328125,716398
2020-06-10,42488.89453125,42755.55859375,42400.00390625,42755.55859375,1099102
2020-06-11,41333.3359375,42755.55859375,41333.3359375,42488.89453125,1713464
2020-06-12,40800.00390625,41111.11328125,39955.55859375,40000.00390625,1970864
2020-06-15,39555.55859375,41333.3359375,39555.55859375,41333.3359375,1781346
2020-06-16,41511.11328125,42133.3359375,39955.55859375,40666.671875,1481578
2020-06-17,40844.44921875,41511.11328125,40222.2265625,41333.3359375,856978
2020-06-18,40444.44921875,41111.11328125,40400.00390625,40844.44921875,5203912
2020-06-19,43244.44921875,43244.44921875,40444.44921875,40444.44921875,4140224
2020-06-22,43066.671875,43111.11328125,42311.11328125,43111.11328125,1818044
2020-06-23,41866.671875,42800.00390625,41866.671875,42755.55859375,973416
2020-06-24,42088.89453125,42266.671875,41777.78125,42000.00390625,482218
2020-06-25,41511.11328125,41955.55859375,41244.44921875,41466.671875,505056
2020-06-26,40666.671875,41955.55859375,40666.671875,41555.55859375,500038
2020-06-29,39555.55859375,40844.44921875,39555.55859375,40666.671875,1011082
2020-06-30,39555.55859375,40444.44921875,39555.55859375,40444.44921875,788736
2020-07-01,40444.44921875,40666.671875,39555.55859375,40222.2265625,432134
2020-07-02,39955.55859375,40488.890625,39777.78125,40266.671875,6571574
2020-07-03,40088.890625,40444.44921875,39955.55859375,40400.00390625,581218
2020-07-06,40622.2265625,40844.44921875,40088.890625,40088.890625,639044
2020-07-07,40444.44921875,40977.78125,40444.44921875,40666.671875,1432934
2020-07-08,40355.55859375,40666.671875,40044.44921875,40355.55859375,1321582
2020-07-09,40444.44921875,40800.00390625,40311.11328125,40355.55859375,899346
2020-07-10,40622.2265625,40888.890625,40444.44921875,40444.44921875,434992
2020-07-13,40577.78125,40711.11328125,40444.44921875,40666.671875,787072
2020-07-14,40577.78125,40800.00390625,40088.890625,40577.78125,767226
2020-07-15,40222.2265625,40755.55859375,40222.2265625,40755.55859375,864538
2020-07-16,41333.3359375,41333.3359375,40266.671875,40400.00390625,738112
2020-07-17,40666.671875,40888.890625,40444.44921875,40666.671875,482692
2020-07-20,40088.890625,40622.2265625,40088.890625,40444.44921875,500398
2020-07-21,40088.890625,40533.3359375,40088.890625,40533.3359375,496484
2020-07-22,39911.11328125,40444.44921875,39911.11328125,40000.00390625,454746
2020-07-23,40000.00390625,40133.3359375,39777.78125,40000.00390625,408778
2020-07-24,39111.11328125,40000.00390625,37333.3359375,39955.55859375,2417466
2020-07-27,37777.78125,38222.2265625,36844.44921875,37288.890625,2823928
2020-07-28,37866.671875,38666.671875,35511.11328125,37777.78125,1202174
2020-07-29,37111.11328125,37777.78125,36888.890625,37333.3359375,853582
2020-07-30,37822.2265625,38000.00390625,37111.11328125,37111.11328125,544566
2020-07-31,38888.890625,40000.00390625,37244.44921875,37333.3359375,2112838
2020-08-03,38933.3359375,39155.55859375,37777.78125,37777.78125,369696
2020-08-04,39111.11328125,39422.2265625,38844.44921875,39422.2265625,515766
2020-08-05,38666.671875,39333.3359375,37688.890625,39111.11328125,1099124
2020-08-06,38888.890625,39200.00390625,38711.11328125,39111.11328125,747764
2020-08-07,38888.890625,39200.00390625,38800.00390625,38933.3359375,2165624
2020-08-10,39200.00390625,39955.55859375,38844.44921875,39111.11328125,1220736
2020-08-11,38888.890625,39644.44921875,38888.890625,39644.44921875,484492
2020-08-12,38844.44921875,39333.3359375,38844.44921875,38888.890625,680242
2020-08-13,39111.11328125,39555.55859375,38888.890625,39333.3359375,1333528
