Price,Close,High,Low,Open,Volume
Ticker,REE.VN,REE.VN,REE.VN,REE.VN,REE.VN
Date,,,,,
2020-12-18,25121.107421875,25228.92419503616,24797.658943902305,24797.658943902305,1037999
2020-12-21,25390.646484375,25768.00149212613,25336.73809997892,25336.73809997892,914221
2020-12-22,26199.265625,26307.082396840437,25228.92388598985,25390.647202239747,1386034
2020-12-23,26145.359375,26441.851817878338,25875.81928387451,26414.89762461471,874869
2020-12-24,25714.09375,26145.35899442978,25228.923802849156,25902.773100098984,969892
2020-12-25,25875.818359375,25875.818359375,25471.509157887445,25471.509157887445,789570
2020-12-28,25687.142578125,26037.543418519657,25552.37160758026,26037.543418519657,670148
2020-12-29,25714.09375,25794.95632861385,25498.462048540485,25660.187205768187,556899
2020-12-30,26037.54296875,26414.897996735217,25552.371166191406,25714.09448654067,882616
2020-12-31,26387.9453125,26387.9453125,25875.81932274337,25875.81932274337,422400
2021-01-04,27115.69921875,27223.515984225174,26522.712533168484,26711.390031239393,1727142
2021-01-05,27061.794921875,27223.51824198953,26900.06976024967,26953.978147458114,1181102
2021-01-06,26953.978515625,27493.05871205118,26738.346805356694,27115.701837948523,1777864
2021-01-07,27493.05859375,27654.781915377636,26846.163465728634,26900.070011930635,1243017
2021-01-08,27654.78125,27762.59802283155,27223.517841695342,27762.59802283155,1235147
2021-01-11,27600.873046875,27924.321526006825,27493.05811483825,27654.781433648768,1074238
2021-01-12,28625.125,28840.756705361815,27493.05808647279,27600.873018398303,1906240
2021-01-13,28679.033203125,29002.479838341736,28301.676340024445,28840.75652073337,1865488
2021-01-14,28571.21875,28732.942080738252,28409.495419261744,28679.03553149945,843720
2021-01-15,28840.755859375,28948.570788137975,28409.492461301637,28840.755859375,2144104
2021-01-18,29056.388671875,29379.83715358018,28679.033644477953,28840.756964575143,1044505
2021-01-19,28463.400390625,29056.38709310209,27061.79344857657,29056.38709310209,2631587
2021-01-20,28571.21875,28625.127140749722,26953.979918084697,28517.310359250274,1728017
2021-01-21,28894.6640625,29056.38737538111,28247.76712795413,28571.215595227066,1026316
2021-01-22,29164.203125,29649.374918820995,28732.939717494846,28894.66487644236,1493125
2021-01-25,29272.01953125,29379.836302532192,29002.47944455527,29164.202759967808,1186349
2021-01-26,28786.84765625,29487.651142927898,28032.1357840944,29487.651142927898,1247739
2021-01-27,27978.228515625,28786.846910808206,26953.976584114866,28032.13505819604,1710527
2021-01-28,26037.54296875,27223.51828150314,26037.54296875,26037.54296875,4578721
2021-01-29,27493.05859375,27816.505237005276,24797.659464728084,24797.659464728084,1189847
2021-02-01,27007.884765625,27924.319922097984,26307.081302350914,27385.2397683454,849840
2021-02-02,28840.755859375,28840.755859375,26819.20799033959,26846.162182908018,1443979
2021-02-03,29110.296875,29379.836967798095,28571.216689403813,29110.296875,1784685
2021-02-04,28840.755859375,29272.019257448363,28355.584076164785,29272.019257448363,2076419
2021-02-05,28840.755859375,29110.295943548535,28355.584076164785,28840.755859375,2497095
2021-02-08,29110.296875,30188.45540468159,28463.401757191048,29002.480101276447,3180042
2021-02-09,30727.537109375,30727.537109375,28840.758208021216,29110.29831414474,2624032
2021-02-17,31859.603515625,31913.511904193736,30727.53656323582,31266.61492439062,3449563
2021-02-18,32129.140625,32129.140625,30997.07555465748,31805.69398819093,1841876
2021-02-19,31590.060546875,32075.232345215663,31536.155843078548,31536.155843078548,1744982
2021-02-22,30727.537109375,31428.34064869181,30619.72033032124,31320.52386963805,1827185
2021-02-23,30404.087890625,30997.076478295898,30188.45617915672,30727.536378582838,1732739
2021-02-24,30727.537109375,30835.352046917884,29649.376684880906,30619.72033032124,1077387
2021-02-25,30404.087890625,31104.893254785457,30188.45617915672,30781.44292531678,1474761
2021-02-26,30565.810546875,30619.71893394345,29972.823813654446,30026.732200722894,1814942
2021-03-01,30673.626953125,30889.258657301805,30565.81018028121,30565.81018028121,1528805
2021-03-02,30673.626953125,31050.98381656749,30565.81018028121,30943.167043723697,986263
2021-03-03,30781.44140625,30943.16656300319,30565.809705423166,30889.258177418793,2005060
2021-03-04,29918.916015625,31050.98480030725,29379.837658859604,31050.98480030725,1658756
2021-03-05,29865.0078125,29918.916200963737,29379.83784085891,29918.916200963737,1122161
2021-03-08,30188.455078125,30457.99516800741,29865.006601963956,29918.91498824259,1075287
2021-03-09,29649.375,29972.823477269845,28948.571500507653,29865.00670434297,2555647
2021-03-10,29595.46875,29595.46875,29110.29695001533,29487.651975998608,1693211
2021-03-11,29918.916015625,29918.916015625,29649.375916486886,29649.375916486886,1437506
2021-03-12,29918.916015625,29972.82440375479,29703.284304616674,29918.916015625,1069865
2021-03-15,29595.46875,29918.91538898258,29541.560362999302,29757.192069491288,1156442
2021-03-16,29056.388671875,29595.46886088004,28732.940190169815,29595.46886088004,1874934
2021-03-17,29056.388671875,29110.297059077664,28786.84857737248,29056.388671875,1113766
2021-03-18,29164.203125,29541.55998770009,29056.3881938791,29272.019897631675,749448
2021-03-19,30296.2734375,30350.179985091312,29056.38969570426,29164.20463239775,2936230
2021-03-22,30457.99609375,30727.536191824827,30188.45599567517,30511.90448166713,1718922
2021-03-23,29918.916015625,30457.99621390123,29703.284304616674,30457.99621390123,797720
2021-03-24,29110.296875,29649.3752190854,28840.75678220191,29272.020194074543,1176031
2021-03-25,28786.84765625,29218.11105705013,28732.9392707723,29110.29612760547,989586
2021-03-26,29110.296875,29110.296875,26792.254655051493,28786.84839534013,4712696
2021-03-29,29272.01953125,29272.01953125,28786.847743501636,29110.29621583746,526449
2021-03-30,28679.033203125,29272.019928696194,28355.584726397494,29272.019928696194,1428236
2021-03-31,28355.583984375,28679.032452638356,28247.76721445031,28247.76721445031,1274849
2021-04-01,29056.388671875,29056.388671875,28301.676775570104,28409.493549975432,801568
2021-04-02,28948.572265625,29218.112363555414,28948.572265625,29110.297429289745,1141225
2021-04-05,28894.6640625,29218.11068826222,28732.938908108175,29056.38737538111,678963
2021-04-06,28732.939453125,29110.296312353057,28301.676049587873,28948.571154893565,646781
2021-04-07,28732.939453125,28732.939453125,28301.676049587873,28409.49282122753,509309
2021-04-08,28463.400390625,28732.938628971413,28355.583622077873,28679.03208620855,661647
2021-04-09,28840.755859375,28894.664244511852,28409.492461301637,28463.40084643849,1316475
2021-04-12,28894.6640625,28894.6640625,28625.123980024342,28894.6640625,1319623
2021-04-13,28679.033203125,28948.571451968688,28571.216430378907,28948.571451968688,1411621
2021-04-14,28517.30859375,28679.03375598681,28247.768498199464,28571.21698116227,887444
2021-04-15,27870.4140625,28517.30920068264,27870.4140625,28409.494265074292,1084906
2021-04-16,27493.05859375,27870.413624718094,26953.978399643453,27816.505237005276,1208912
2021-04-19,28409.4921875,28409.4921875,26953.976851897147,27493.057015048733,1290416
